num triangles
2537

280.71,44.94
272.60,48.92

260.77,41.22
272.60,48.92
264.79,52.35

254.68,42.99
260.77,41.22
264.79,52.35

264.79,52.35
248.77,48.14
254.68,42.99

254.68,42.99
248.77,48.14
249.11,45.34

254.68,42.99
249.11,45.34
249.06,44.10

288.92,40.62
271.40,37.44
281.57,33.72

288.92,40.62
281.57,33.72
287.55,31.86

283.38,26.82
281.80,23.82
288.01,25.55

288.01,25.55
281.80,23.82
280.55,21.01

288.01,25.55
280.55,21.01
292.16,24.78

292.16,24.78
280.55,21.01
279.66,18.42

292.16,24.78
279.66,18.42
279.14,16.09

292.16,24.78
279.14,16.09
286.24,5.37

286.24,5.37
279.14,16.09
279.04,13.28

286.24,5.37
279.04,13.28
279.62,10.91

279.62,10.91
280.86,8.75
286.24,5.37

286.24,5.37
280.86,8.75
282.84,6.70

281.24,0.86
277.24,-0.80
287.34,-1.35

287.34,-1.35
277.24,-0.80
288.65,-5.06

287.34,-1.35
288.65,-5.06
289.52,-4.23

289.52,-4.23
290.55,-3.63
287.34,-1.35

287.34,-1.35
290.55,-3.63
293.01,-2.73

288.00,-6.07
276.70,-10.68
287.22,-9.71

287.22,-9.71
276.70,-10.68
278.68,-13.36

287.22,-9.71
278.68,-13.36
286.25,-12.91

285.12,-15.68
280.57,-16.45
283.83,-18.00

283.83,-18.00
280.57,-16.45
283.12,-19.02

274.63,-18.18
274.07,-24.72
277.44,-23.53

270.21,-25.66
274.07,-24.72
274.63,-18.18

274.63,-18.18
266.81,-23.11
270.21,-25.66

270.21,-25.66
266.81,-23.11
269.12,-25.89

275.52,-35.86
271.82,-31.45
270.74,-31.68

275.52,-35.86
270.74,-31.68
271.62,-37.21

279.86,-32.88
276.14,-30.38
278.54,-34.10

278.54,-34.10
276.14,-30.38
271.82,-31.45

280.59,-31.78
276.14,-30.38
279.86,-32.88

280.80,-30.01
276.14,-30.38
280.85,-30.92

280.37,-28.78
276.14,-30.38
280.80,-30.01

283.14,-43.75
284.53,-36.66
282.09,-38.94

283.14,-43.75
282.09,-38.94
280.28,-43.98

285.05,-49.79
289.88,-53.75
287.90,-50.04

287.90,-50.04
289.88,-53.75
291.02,-50.55

281.26,-70.58
283.28,-70.69
284.02,-68.27

281.26,-70.58
284.02,-68.27
279.73,-67.99

276.96,-75.16
275.85,-85.97
281.01,-82.89

281.01,-82.89
275.85,-85.97
280.19,-88.08

281.01,-82.89
280.19,-88.08
282.65,-86.26

282.65,-86.26
280.19,-88.08
284.21,-89.54

272.60,-91.08
260.77,-98.78
280.71,-95.06

280.71,-95.06
260.77,-98.78
271.40,-102.56

280.71,-95.06
271.40,-102.56
288.92,-99.38

288.92,-99.38
271.40,-102.56
281.57,-106.28

288.92,-99.38
281.57,-106.28
282.39,-106.56

282.39,-106.56
286.60,-107.88
288.92,-99.38

283.38,-113.18
281.80,-116.18
288.01,-114.45

286.80,-134.67
279.04,-126.72
279.62,-129.09

279.62,-129.09
280.85,-131.24
286.80,-134.67

286.80,-134.67
280.85,-131.24
282.80,-133.27

234.63,-141.72
289.33,-141.68
282.62,-139.58

234.63,-141.72
282.62,-139.58
238.26,-138.28

230.76,-144.72
295.28,-142.81
234.63,-141.72

227.29,-138.00
229.20,-138.45
231.72,-136.25

231.72,-136.25
225.89,-137.45
227.29,-138.00

220.62,-140.95
219.11,-142.47
221.98,-142.08

220.62,-140.95
215.88,-142.39
219.11,-142.47

212.87,-138.23
207.08,-140.27
211.75,-141.67

219.52,-139.54
212.87,-138.23
211.75,-141.67

219.52,-139.54
211.75,-141.67
215.88,-142.39

218.72,-137.77
212.87,-138.23
219.52,-139.54

202.42,-144.91
181.79,-145.05
206.96,-146.57

206.96,-146.57
181.79,-145.05
164.80,-145.72

206.96,-146.57
164.80,-145.72
211.25,-147.72

211.25,-147.72
164.80,-145.72
137.96,-147.24

211.25,-147.72
137.96,-147.24
215.31,-148.36

137.96,-147.24
164.80,-145.72
141.41,-146.74

129.69,-140.03
129.70,-142.66
132.62,-142.10

129.69,-140.03
132.62,-142.10
136.27,-141.44

129.69,-140.03
136.27,-141.44
131.82,-137.12

115.06,-129.36
124.36,-137.03
126.23,-134.68

115.06,-129.36
126.23,-134.68
120.96,-130.36

90.86,-137.27
115.06,-129.36
109.53,-127.94

90.86,-137.27
109.53,-127.94
84.19,-134.37

105.93,-141.88
121.27,-140.11
98.14,-139.80

98.14,-139.80
121.27,-140.11
124.36,-137.03

113.22,-143.18
121.27,-140.11
105.93,-141.88

59.56,-145.05
107.87,-148.41
100.05,-146.60

59.56,-145.05
100.05,-146.60
97.24,-145.80

59.56,-145.05
97.24,-145.80
67.90,-144.80

47.95,-135.15
49.03,-138.92
55.09,-139.09

47.95,-135.15
55.09,-139.09
50.81,-134.49

41.88,-135.58
43.05,-138.33
47.95,-135.15

41.88,-135.58
37.53,-137.13
43.05,-138.33

36.86,-135.19
33.04,-135.23
35.12,-136.27

36.86,-135.19
35.12,-136.27
41.88,-135.58

31.61,-134.25
33.04,-135.23
36.86,-135.19

41.88,-135.58
35.12,-136.27
37.53,-137.13

55.46,-113.13
41.89,-129.58
45.75,-129.41

45.75,-129.41
48.80,-128.83
55.46,-113.13

55.46,-113.13
48.80,-128.83
51.54,-127.84

55.46,-113.13
51.54,-127.84
54.04,-126.44

55.46,-113.13
54.04,-126.44
57.64,-116.98

52.01,-106.79
29.42,-117.05
55.46,-113.13

32.79,-106.04
29.42,-117.05
52.01,-106.79

38.62,-101.62
32.79,-106.04
52.01,-106.79

38.62,-101.62
52.01,-106.79
43.66,-100.55

33.60,-102.95
32.79,-106.04
36.10,-102.26

28.20,-96.17
25.53,-99.33
26.89,-98.83

28.20,-96.17
26.89,-98.83
28.27,-98.34

33.94,-94.29
38.55,-95.48
33.43,-92.33

33.43,-92.33
38.55,-95.48
43.40,-94.50

33.43,-92.33
43.40,-94.50
31.98,-87.89

31.98,-87.89
43.40,-94.50
34.80,-82.04

31.98,-87.89
34.80,-82.04
31.55,-86.10

25.39,-87.96
26.36,-90.07
25.76,-87.70

17.35,-79.71
21.61,-83.28
21.88,-83.09

21.88,-83.09
22.15,-82.90
17.35,-79.71

14.28,-77.09
16.12,-87.29
17.35,-79.71

14.28,-77.09
11.09,-91.30
16.12,-87.29

11.65,-74.27
11.09,-91.30
14.28,-77.09

16.25,-70.43
37.42,-65.99
14.67,-68.24

14.67,-68.24
37.42,-65.99
33.34,-63.67

14.67,-68.24
33.34,-63.67
13.44,-65.97

13.44,-65.97
33.34,-63.67
12.55,-63.61

26.98,-60.22
25.12,-59.46
12.55,-63.61

12.55,-63.61
29.73,-61.62
26.98,-60.22

30.70,-44.66
25.18,-43.83
26.95,-49.38

26.95,-49.38
25.18,-43.83
19.68,-42.08

23.10,-28.13
26.69,-38.02
31.32,-38.68

31.32,-38.68
36.14,-38.40
23.10,-28.13

32.47,-24.77
23.10,-28.13
36.14,-38.40

32.47,-24.77
36.14,-38.40
39.47,-26.22

62.05,-14.11
40.15,-12.35
43.65,-14.72

62.05,-14.11
43.65,-14.72
57.14,-16.28

79.17,-19.40
76.79,-21.02
95.39,-19.58

95.39,-19.58
81.39,-18.13
79.17,-19.40

95.39,-19.58
83.46,-17.19
81.39,-18.13

85.15,-10.49
88.74,-10.24
86.65,-9.84

86.65,-9.84
88.74,-10.24
88.18,-9.20

89.56,3.51
109.53,12.05
83.24,6.16

83.24,6.16
109.53,12.05
104.39,13.90

83.24,6.16
104.39,13.90
78.21,8.85

78.21,8.85
104.39,13.90
92.68,15.59

78.21,8.85
92.68,15.59
86.69,15.94

78.21,8.85
86.69,15.94
74.10,11.72

105.18,24.06
95.55,26.17
98.95,23.61

105.18,24.06
98.95,23.61
100.52,22.60

111.45,26.74
117.94,29.77
109.12,41.82

109.12,41.82
92.55,28.90
111.45,26.74

111.45,26.74
92.55,28.90
95.55,26.17

109.12,41.82
89.94,31.67
92.55,28.90

103.56,43.00
89.94,31.67
109.12,41.82

97.44,43.28
103.56,43.00
101.73,43.70

97.44,43.28
101.73,43.70
100.00,44.57

91.69,53.28
91.15,47.03
94.94,48.73

91.69,53.28
87.68,45.75
91.15,47.03

80.72,62.15
88.98,58.47
88.42,59.66

80.72,62.15
88.42,59.66
87.87,60.86

80.72,62.15
73.33,62.41
66.69,52.05

66.69,52.05
73.33,62.41
62.89,56.00

62.89,56.00
73.33,62.41
66.31,61.67

62.89,56.00
66.31,61.67
58.99,60.06

83.18,71.46
72.93,68.40
78.99,68.32

83.18,71.46
78.99,68.32
84.04,69.53

83.18,71.46
79.99,78.20
58.10,75.46

58.10,75.46
79.99,78.20
61.53,77.87

65.49,80.29
79.99,78.20
70.28,82.66

70.28,82.66
79.99,78.20
75.27,84.54

86.34,78.85
83.43,86.31
82.63,86.20

86.34,78.85
84.22,86.40
83.43,86.31

83.40,92.35
83.34,94.96
82.11,92.19

88.69,92.73
83.34,94.96
83.40,92.35

93.58,92.93
85.83,98.33
88.69,92.73

89.07,100.80
85.83,98.33
93.58,92.93

97.55,96.12
89.07,100.80
93.58,92.93

97.55,96.12
93.58,92.93
95.17,93.03

95.17,93.03
96.76,93.17
97.55,96.12

98.11,101.16
92.39,102.46
98.01,98.75

98.01,98.75
92.39,102.46
89.07,100.80

79.02,102.34
79.72,100.40
80.68,101.59

89.61,107.80
81.80,107.67
85.79,105.83

79.02,102.34
78.83,99.12
79.72,100.40

97.84,103.07
96.06,104.07
92.39,102.46

97.23,104.61
96.06,104.07
97.84,103.07

105.04,110.45
103.15,106.07
103.73,104.27

105.04,110.45
103.73,104.27
113.47,96.76

113.47,96.76
108.73,112.84
105.04,110.45

105.04,110.45
108.73,112.84
106.68,112.89

103.04,108.32
102.70,108.02
103.15,106.07

103.15,106.07
102.70,108.02
102.34,107.73

101.10,115.22
100.16,115.98
98.49,112.33

98.49,112.33
100.16,115.98
99.27,116.82

109.79,119.06
106.81,118.95
108.13,118.81

117.89,110.69
112.65,113.66
110.80,113.13

117.89,110.69
110.80,113.13
113.47,96.76

113.47,96.76
117.83,97.93
117.89,110.69

117.89,110.69
117.83,97.93
122.05,105.10

117.89,110.69
122.05,105.10
122.26,107.29

122.28,107.27
122.05,105.10
122.30,107.26

122.26,107.29
122.05,105.10
122.28,107.27

117.83,97.93
121.99,102.85
122.05,105.10

117.83,97.93
122.07,100.96
121.99,102.85

123.94,93.28
121.75,92.75
126.13,88.09

126.13,88.09
121.75,92.75
119.57,92.19

126.13,88.09
119.57,92.19
122.48,85.76

129.89,94.64
131.96,89.70
130.78,94.84

130.78,94.84
131.96,89.70
133.51,89.65

130.78,94.84
133.51,89.65
135.70,95.93

135.70,95.93
133.51,89.65
135.03,89.38

135.70,95.93
135.03,89.38
145.46,94.99

145.46,94.99
139.90,97.13
135.70,95.93

145.46,94.99
140.83,97.48
139.90,97.13

154.97,95.41
149.19,102.38
147.05,101.31

154.97,95.41
151.46,103.06
149.19,102.38

154.97,95.41
164.48,105.76
154.38,103.69

154.97,95.41
182.62,100.49
164.48,105.76

182.62,100.49
167.67,106.83
164.48,105.76

165.41,115.86
164.98,112.22
166.98,113.05

166.98,113.05
168.48,113.82
165.41,115.86

174.00,109.92
173.76,109.81
182.62,100.49

182.62,100.49
173.76,109.81
172.23,109.02

182.62,100.49
172.23,109.02
170.36,108.02

186.74,104.85
195.87,109.09
183.98,107.70

183.98,107.70
195.87,109.09
189.06,109.77

183.98,107.70
189.06,109.77
183.03,110.48

183.03,110.48
181.29,110.63
183.98,107.70

198.27,104.06
201.64,108.87
195.87,109.09

203.03,104.01
201.64,108.87
198.27,104.06

207.29,109.03
203.03,104.01
207.84,103.47

207.29,109.03
207.84,103.47
223.03,106.70

223.03,106.70
213.75,109.57
207.29,109.03

224.09,110.11
219.77,110.07
223.98,109.86

223.98,109.86
219.77,110.07
223.03,106.70

230.73,109.16
229.46,107.41
232.28,108.72

232.28,108.72
229.46,107.41
228.98,105.89

232.28,108.72
228.98,105.89
237.77,106.50

233.78,92.82
248.18,99.74
243.50,103.17

233.78,92.82
243.50,103.17
237.77,106.50

237.77,106.50
232.30,93.74
233.78,92.82

249.94,80.71
257.35,91.37
241.88,87.21

241.88,87.21
257.35,91.37
252.83,95.76

241.88,87.21
252.83,95.76
248.18,99.74

258.17,102.83
258.48,105.19
254.96,103.79

261.39,102.23
258.48,105.19
258.17,102.83

261.39,102.23
262.05,106.33
258.48,105.19

261.64,86.70
264.01,80.61
265.34,82.25

269.07,77.29
267.75,75.82
271.97,73.07

271.97,73.07
267.75,75.82
266.27,74.39

271.97,73.07
266.27,74.39
262.00,71.02

262.00,71.02
261.08,60.04
271.97,73.07

271.97,73.07
261.08,60.04
268.54,57.30

271.97,73.07
268.54,57.30
276.96,64.84

257.06,54.96
248.24,50.60
264.79,52.35

257.06,54.96
248.02,52.08
248.24,50.60

242.17,36.56
252.11,37.44
248.52,38.11

242.17,36.56
248.52,38.11
243.55,37.65

240.43,33.32
252.11,37.44
241.16,35.14

255.55,29.81
252.11,37.44
240.43,33.32

240.43,33.32
240.02,30.64
255.55,29.81

255.55,29.81
240.02,30.64
247.87,27.37

261.59,31.16
258.70,35.58
255.55,29.81

261.59,31.16
265.99,33.04
258.70,35.58

268.20,32.22
265.99,33.04
261.59,31.16

276.71,27.07
267.02,26.00
274.37,21.64

274.37,21.64
267.02,26.00
258.57,24.38

274.37,21.64
258.57,24.38
273.13,16.40

288.00,-6.07
277.24,-0.80
273.35,-2.71

288.00,-6.07
273.35,-2.71
274.62,-8.41

274.62,-8.41
273.35,-2.71
272.17,-6.36

273.06,-15.80
265.46,-20.34
274.63,-18.18

273.06,-15.80
263.77,-17.49
265.46,-20.34

277.22,-44.66
278.81,-40.95
275.06,-42.47

280.28,-43.98
278.81,-40.95
277.56,-44.56

276.30,-62.61
282.49,-49.80
280.26,-50.07

276.30,-62.61
280.26,-50.07
277.44,-51.02

277.44,-51.02
275.25,-52.60
276.30,-62.61

276.30,-62.61
275.25,-52.60
273.69,-54.54

276.30,-62.61
273.69,-54.54
272.39,-57.09

269.07,-62.71
267.75,-64.18
271.97,-66.93

271.97,-66.93
267.75,-64.18
266.27,-65.61

271.97,-66.93
266.27,-65.61
262.00,-68.98

262.00,-68.98
261.08,-79.96
271.97,-66.93

271.97,-66.93
261.08,-79.96
268.54,-82.70

271.97,-66.93
268.54,-82.70
276.96,-75.16

257.06,-85.04
248.24,-89.40
264.79,-87.65

264.79,-87.65
248.24,-89.40
248.77,-91.86

264.79,-87.65
248.77,-91.86
254.68,-97.01

254.68,-97.01
260.77,-98.78
264.79,-87.65

276.62,-113.10
271.47,-113.72
274.34,-118.44

274.34,-118.44
271.47,-113.72
266.64,-114.44

274.34,-118.44
266.64,-114.44
257.96,-116.20

273.13,-123.60
274.34,-118.44
257.96,-116.20

257.96,-116.20
259.00,-125.41
273.13,-123.60

273.13,-123.60
259.00,-125.41
266.25,-127.24

273.13,-123.60
266.25,-127.24
273.03,-126.75

244.87,-132.84
269.05,-134.52
262.11,-132.29

244.87,-132.84
262.11,-132.29
258.83,-131.49

244.87,-132.84
258.83,-131.49
248.35,-131.38

238.26,-138.28
269.05,-134.52
241.64,-135.14

239.49,-129.20
231.07,-128.54
235.38,-132.71

235.38,-132.71
231.07,-128.54
227.90,-130.58

235.38,-132.71
227.90,-130.58
231.72,-136.25

231.72,-136.25
227.90,-130.58
224.58,-132.59

231.72,-136.25
224.58,-132.59
224.33,-134.04

224.33,-134.04
224.29,-135.17
231.72,-136.25

224.29,-135.17
224.43,-135.96
225.89,-137.45

225.89,-137.45
224.43,-135.96
224.70,-136.49

216.93,-127.25
213.88,-131.32
216.05,-130.33

216.93,-127.25
216.05,-130.33
218.14,-129.28

210.55,-120.57
192.94,-133.80
214.12,-123.80

214.12,-123.80
192.94,-133.80
206.41,-134.18

214.12,-123.80
206.41,-134.18
213.88,-131.32

192.94,-133.80
195.60,-135.09
206.41,-134.18

206.41,-134.18
195.60,-135.09
198.38,-136.44

197.63,-142.75
189.82,-144.15
202.42,-144.91

183.72,-136.07
173.31,-139.53
181.01,-139.09

183.72,-136.07
181.01,-139.09
188.41,-138.29

174.27,-131.82
167.05,-132.59
179.49,-134.12

179.49,-134.12
167.05,-132.59
163.85,-135.15

179.49,-134.12
163.85,-135.15
173.31,-139.53

173.31,-139.53
163.85,-135.15
160.41,-137.56

173.31,-139.53
160.41,-137.56
157.10,-139.81

157.10,-139.81
160.41,-137.56
156.80,-139.82

141.41,-146.74
155.41,-145.85
146.69,-146.22

141.74,-140.39
145.90,-138.74
131.82,-137.12

131.82,-137.12
140.21,-140.84
141.74,-140.39

131.82,-137.12
145.90,-138.74
133.35,-134.60

127.20,-130.94
127.64,-132.49
128.49,-131.00

123.78,-124.65
128.97,-125.02
138.10,-123.70

116.99,-117.29
123.78,-124.65
138.10,-123.70

116.99,-117.29
138.10,-123.70
142.32,-122.72

116.99,-117.29
142.32,-122.72
146.42,-119.33

146.42,-119.33
144.30,-117.18
116.99,-117.29

116.99,-117.29
144.30,-117.18
122.43,-114.83

108.27,-121.18
111.20,-122.18
116.99,-117.29

116.99,-117.29
111.20,-122.18
114.30,-123.04

116.99,-117.29
114.30,-123.04
118.88,-123.99

104.39,-126.10
101.89,-124.98
92.68,-124.41

79.12,-131.63
104.39,-126.10
92.68,-124.41

79.12,-131.63
92.68,-124.41
86.69,-124.06

79.12,-131.63
86.69,-124.06
74.93,-128.78

75.64,-144.59
93.06,-145.29
84.48,-144.69

75.11,-136.20
69.73,-138.73
79.23,-138.58

58.93,-130.29
71.48,-133.70
67.07,-129.86

58.93,-130.29
67.07,-129.86
61.30,-128.18

53.52,-133.53
71.48,-133.70
56.34,-132.08

53.52,-133.53
62.58,-138.97
71.48,-133.70

62.58,-138.97
69.73,-138.73
71.48,-133.70

50.81,-134.49
62.58,-138.97
53.52,-133.53

57.64,-116.98
56.34,-124.62
59.84,-120.59

82.01,-107.99
59.32,-107.70
62.05,-112.61

82.01,-107.99
62.05,-112.61
72.40,-116.19

72.40,-116.19
78.29,-116.76
82.01,-107.99

82.01,-107.99
78.29,-116.76
86.08,-113.02

76.73,-101.26
79.74,-104.60
78.01,-101.46

69.11,-100.43
59.32,-107.70
72.74,-100.83

72.74,-100.83
59.32,-107.70
79.74,-104.60

69.11,-100.43
57.13,-103.65
59.32,-107.70

62.85,-99.78
57.13,-103.65
69.11,-100.43

55.41,-99.33
57.13,-103.65
58.98,-99.45

54.84,-99.33
57.13,-103.65
55.41,-99.33

34.26,-96.54
36.41,-95.98
33.94,-94.29

47.91,-93.82
49.16,-90.12
43.40,-94.50

43.40,-94.50
49.16,-90.12
38.94,-80.00

49.16,-90.12
49.97,-86.66
38.94,-80.00

38.94,-80.00
49.97,-86.66
42.58,-78.75

27.84,-79.17
32.32,-76.56
22.44,-75.99

22.44,-75.99
32.32,-76.56
37.06,-74.27

37.06,-74.27
18.20,-72.55
22.44,-75.99

37.06,-74.27
40.79,-67.73
18.20,-72.55

18.20,-72.55
40.79,-67.73
16.25,-70.43

41.77,-72.78
40.79,-67.73
37.06,-74.27

45.12,-72.43
44.17,-69.05
41.77,-72.78

45.12,-72.43
46.60,-69.57
44.17,-69.05

33.34,-50.82
31.78,-55.91
34.88,-57.63

33.34,-50.82
34.88,-57.63
47.30,-55.08

47.30,-55.08
36.35,-47.44
33.34,-50.82

39.47,-26.22
40.91,-37.18
46.62,-26.39

57.14,-16.28
47.55,-17.01
51.85,-19.20

63.87,-19.84
64.94,-22.28
66.69,-18.94

66.69,-18.94
64.94,-22.28
69.23,-18.69

66.69,-18.94
69.23,-18.69
68.89,-18.60

68.89,-18.60
69.23,-18.69
69.36,-18.60

74.07,-22.63
74.31,-22.84
74.14,-22.59

74.00,-22.68
74.31,-22.84
74.07,-22.63

68.67,-27.01
73.20,-28.70
71.30,-24.69

71.30,-24.69
73.20,-28.70
74.31,-22.84

73.20,-28.70
77.88,-30.61
74.31,-22.84

74.31,-22.84
77.88,-30.61
76.79,-21.02

76.79,-21.02
77.88,-30.61
93.23,-30.62

76.79,-21.02
93.23,-30.62
96.14,-29.21

95.39,-19.58
96.14,-29.21
98.49,-27.67

95.39,-19.58
98.49,-27.67
100.99,-24.95

85.35,-16.58
93.24,-17.87
91.04,-16.73

85.35,-16.58
91.04,-16.73
88.41,-16.21

83.46,-17.19
93.24,-17.87
85.35,-16.58

92.15,-10.78
95.83,-12.41
106.29,-7.54

93.05,-7.31
92.15,-10.78
106.29,-7.54

93.05,-7.31
106.29,-7.54
98.12,-5.53

104.89,-1.07
124.36,2.97
96.56,1.16

96.56,1.16
124.36,2.97
115.06,10.64

96.56,1.16
115.06,10.64
89.56,3.51

124.36,2.97
126.23,5.32
115.06,10.64

115.06,10.64
126.23,5.32
120.96,9.64

108.27,18.82
111.20,17.82
116.99,22.71

116.99,22.71
111.20,17.82
114.30,16.96

116.99,22.71
114.30,16.96
118.88,16.01

118.88,16.01
123.78,15.35
116.99,22.71

116.99,22.71
123.78,15.35
138.10,16.30

116.99,22.71
138.10,16.30
142.32,17.28

116.99,22.71
142.32,17.28
146.42,20.67

146.42,20.67
144.30,22.82
116.99,22.71

116.99,22.71
144.30,22.82
122.43,25.17

121.38,36.55
121.03,31.09
124.17,32.24

115.34,41.43
121.38,36.55
118.35,41.39

120.55,50.16
110.27,47.73
115.09,47.44

120.55,50.16
115.09,47.44
118.29,47.39

109.91,69.40
123.39,52.71
131.98,58.40

109.91,69.40
131.98,58.40
128.73,68.70

128.73,68.70
112.81,70.62
109.91,69.40

96.83,63.92
95.40,59.00
101.04,65.76

101.04,65.76
95.40,59.00
97.67,55.06

101.04,65.76
97.67,55.06
123.39,52.71

123.39,52.71
97.67,55.06
100.07,52.02

123.39,52.71
100.07,52.02
102.87,49.82

102.87,49.82
106.33,48.43
123.39,52.71

123.39,52.71
106.33,48.43
110.27,47.73

93.75,62.43
95.40,59.00
95.11,63.12

89.71,71.55
98.49,71.20
86.34,78.85

86.34,78.85
98.49,71.20
103.55,73.29

86.34,78.85
103.55,73.29
103.13,81.02

103.13,81.02
99.86,83.38
86.34,78.85

86.34,78.85
99.86,83.38
98.30,85.15

86.34,78.85
98.30,85.15
95.98,87.08

95.98,87.08
98.30,85.15
97.07,87.17

104.37,87.39
105.86,88.59
103.61,88.12

106.34,86.10
105.86,88.59
104.37,87.39

122.48,85.76
108.98,84.95
113.34,83.54

113.34,83.54
119.45,83.12
122.48,85.76

113.34,83.54
118.83,82.51
119.45,83.12

124.11,79.27
126.74,77.72
126.35,81.16

126.35,81.16
126.74,77.72
128.44,82.52

128.44,82.52
126.74,77.72
131.33,74.34

128.44,82.52
131.33,74.34
130.44,83.40

130.44,83.40
131.33,74.34
132.18,83.71

138.15,88.06
140.80,86.01
143.36,85.81

149.16,92.23
138.15,88.06
143.36,85.81

149.16,92.23
143.36,85.81
145.61,85.56

149.16,92.23
145.61,85.56
156.49,86.94

156.49,86.94
155.40,82.13
163.50,81.98

163.50,81.98
155.40,82.13
159.09,80.90

163.50,81.98
159.09,80.90
167.57,79.04

178.09,78.42
181.69,78.58
173.34,82.22

173.34,82.22
181.69,78.58
193.29,89.98

173.34,82.22
193.29,89.98
188.14,95.15

173.34,82.22
188.14,95.15
168.51,85.78

168.51,85.78
188.14,95.15
182.62,100.49

193.55,103.63
187.81,103.79
188.90,102.73

193.55,103.63
186.74,104.85
187.81,103.79

198.27,104.06
186.74,104.85
193.55,103.63

195.99,95.84
206.72,97.57
202.48,98.03

195.99,95.84
202.48,98.03
195.08,96.75

198.42,93.26
211.02,96.67
195.99,95.84

198.42,93.26
210.02,92.51
211.02,96.67

211.02,96.67
210.02,92.51
217.47,94.55

223.05,100.92
215.66,101.57
223.48,98.49

237.77,106.50
228.82,103.89
228.97,101.96

228.97,101.96
229.36,99.75
237.77,106.50

229.36,99.75
230.81,94.63
232.30,93.74

233.74,84.84
238.51,82.23
234.92,84.85

229.40,85.01
238.51,82.23
233.74,84.84

208.05,75.28
229.40,85.01
224.39,85.45

224.39,85.45
207.03,78.87
208.05,75.28

208.77,71.51
214.64,69.10
208.05,75.28

220.55,66.75
242.11,79.42
214.64,69.10

214.64,69.10
242.11,79.42
238.51,82.23

259.38,76.53
252.96,77.92
255.27,74.83

259.38,76.53
255.27,74.83
255.48,74.45

255.48,74.45
255.68,74.07
259.38,76.53

256.98,67.87
256.49,65.11
262.00,71.02

256.49,65.11
255.47,62.44
261.08,60.04

261.08,60.04
255.47,62.44
255.27,62.02

261.08,60.04
255.27,62.02
255.05,61.60

248.62,62.57
249.61,64.16
242.69,62.84

242.69,62.84
249.61,64.16
250.64,66.49

242.69,62.84
250.64,66.49
251.01,68.47

242.69,62.84
251.01,68.47
237.05,62.70

232.42,62.43
237.05,62.70
226.51,64.51

229.37,56.25
222.95,56.12
229.36,53.42

229.36,53.42
222.95,56.12
228.98,50.42

242.96,56.84
235.36,56.60
242.09,54.12

248.22,53.98
248.02,53.20
257.06,54.96

257.06,54.96
248.69,54.73
248.22,53.98

257.06,54.96
249.45,55.48
248.69,54.73

250.60,56.29
249.45,55.48
257.06,54.96

241.30,44.20
242.85,47.14
242.42,49.11

242.42,49.11
239.64,43.96
241.30,44.20

243.06,44.35
243.09,45.59
241.30,44.20

239.64,43.96
234.86,49.21
236.17,43.20

236.17,43.20
234.86,49.21
234.04,45.81

236.17,43.20
234.04,45.81
232.91,42.36

235.29,36.77
232.04,36.01
234.50,34.36

234.50,34.36
232.04,36.01
228.39,35.42

234.50,34.36
228.39,35.42
234.09,31.91

247.87,27.37
240.22,27.77
241.24,24.46

255.86,15.44
258.57,24.38
252.44,22.64

255.86,15.44
252.44,22.64
249.02,18.34

249.02,18.34
249.77,16.81
255.86,15.44

255.86,15.44
249.77,16.81
250.24,15.19

273.13,16.40
261.54,14.65
267.56,12.93

267.56,12.93
273.02,13.50
273.13,16.40

273.41,10.70
273.02,13.50
267.56,12.93

246.48,7.92
265.59,7.26
259.90,8.86

246.48,7.92
259.90,8.86
249.07,8.82

239.70,3.66
264.69,-0.84
243.94,6.65

243.94,6.65
264.69,-0.84
269.05,1.79

243.94,6.65
269.05,1.79
265.59,7.26

265.59,7.26
269.05,1.79
273.58,4.11

269.97,-12.28
263.77,-17.49
271.50,-13.84

269.97,-12.28
261.88,-14.95
263.77,-17.49

256.33,-17.74
240.98,-18.60
257.93,-19.62

257.93,-19.62
240.98,-18.60
241.27,-28.55

257.93,-19.62
241.27,-28.55
253.84,-30.16

253.84,-30.16
259.43,-21.86
257.93,-19.62

253.84,-30.16
260.83,-24.47
259.43,-21.86

260.83,-24.47
260.82,-27.78
262.10,-27.45

265.41,-38.00
262.92,-33.43
262.05,-33.67

265.41,-38.00
262.05,-33.67
263.41,-37.95

