num triangles
1517

59.17,97.34
56.77,93.62

60.12,93.97
61.60,96.83
59.17,97.34

48.34,115.58
46.78,110.49
49.88,108.77

48.34,115.58
49.88,108.77
62.30,111.32

62.30,111.32
51.35,118.96
48.34,115.58

54.47,140.18
55.91,129.22
61.62,140.01

72.14,150.12
62.55,149.39
66.85,147.20

78.87,146.56
79.94,144.12
81.69,147.46

81.69,147.46
79.94,144.12
84.23,147.71

81.69,147.46
84.23,147.71
83.89,147.80

83.89,147.80
84.23,147.71
84.36,147.80

89.07,143.77
89.31,143.56
89.14,143.81

89.00,143.72
89.31,143.56
89.07,143.77

83.67,139.39
88.20,137.70
86.30,141.71

86.30,141.71
88.20,137.70
89.31,143.56

88.20,137.70
92.88,135.78
89.31,143.56

89.31,143.56
92.88,135.78
91.79,145.38

91.79,145.38
92.88,135.78
108.23,135.78

91.79,145.38
108.23,135.78
111.14,137.19

110.39,146.82
111.14,137.19
113.49,138.73

110.39,146.82
113.49,138.73
115.99,141.45

113.93,151.71
116.50,149.24
137.12,152.66

137.12,152.66
116.50,149.24
127.27,147.47

137.12,152.66
127.27,147.47
130.61,147.68

130.61,147.68
131.60,147.49
137.12,152.66

137.12,152.66
131.60,147.49
142.54,148.79

142.54,148.79
131.60,147.49
136.51,145.74

142.54,148.79
136.51,145.74
140.95,144.29

142.54,148.79
140.95,144.29
148.61,145.01

156.32,147.73
159.97,154.01
150.01,151.14

150.01,151.14
159.97,154.01
154.94,154.57

150.01,151.14
154.94,154.57
146.56,153.32

146.56,153.32
154.94,154.57
150.36,155.06

146.56,153.32
150.36,155.06
143.10,155.71

173.00,153.21
166.25,153.45
169.74,150.56

169.74,150.56
166.25,153.45
156.32,147.73

169.74,150.56
156.32,147.73
166.79,148.23

174.81,142.36
171.29,144.13
170.62,143.60

174.81,142.36
170.62,143.60
169.96,143.09

184.58,142.22
176.46,148.29
179.68,142.08

179.68,142.08
176.46,148.29
171.29,144.13

184.58,142.22
189.51,142.76
176.46,148.29

176.46,148.29
189.51,142.76
190.32,142.91

176.46,148.29
190.32,142.91
195.56,146.10

195.56,146.10
189.00,149.69
176.46,148.29

176.46,148.29
189.00,149.69
182.40,153.21

215.35,141.73
222.93,145.80
207.23,146.43

207.23,146.43
222.93,145.80
222.60,155.11

222.60,155.11
222.93,145.80
227.04,153.69

227.04,153.69
222.93,145.80
230.38,150.09

227.04,153.69
230.38,150.09
231.47,153.55

234.15,154.11
237.70,154.62
236.71,155.09

234.15,154.11
230.38,150.09
237.70,154.62

231.47,153.55
230.38,150.09
234.15,154.11

219.14,135.30
218.03,130.41
222.29,135.43

222.29,135.43
218.03,130.41
222.84,129.87

222.29,135.43
222.84,129.87
238.03,133.10

238.03,133.10
228.75,135.97
222.29,135.43

238.03,133.10
234.77,136.47
228.75,135.97

232.35,142.33
234.53,145.59
228.36,141.97

236.40,142.54
234.53,145.59
232.35,142.33

244.46,133.81
246.50,135.35
245.73,135.56

244.46,133.81
247.28,135.12
246.50,135.35

256.27,137.85
253.24,144.63
250.03,140.53

255.98,147.80
253.24,144.63
256.27,137.85

272.93,146.78
255.98,147.80
256.27,137.85

272.93,146.78
256.27,137.85
268.84,136.24

268.84,136.24
274.43,144.54
272.93,146.78

268.30,151.13
258.37,150.16
271.33,148.66

271.33,148.66
258.37,150.16
255.98,147.80

252.65,153.56
252.87,153.23
253.24,153.59

252.05,153.53
252.87,153.23
252.65,153.56

268.30,151.13
261.72,152.17
260.13,151.50

268.30,151.13
263.58,152.45
261.72,152.17

264.93,152.70
263.58,152.45
268.30,151.13

260.13,151.50
258.37,150.16
268.30,151.13

289.63,148.22
280.46,146.06
281.81,143.29

289.63,148.22
281.81,143.29
285.21,140.74

285.21,140.74
289.07,141.68
289.63,148.22

289.63,148.22
289.07,141.68
292.44,142.87

290.52,130.54
286.82,134.95
285.74,134.72

290.52,130.54
285.74,134.72
286.62,129.19

292.22,121.74
293.81,125.45
290.06,123.93

295.28,122.42
293.81,125.45
292.56,121.84

291.30,103.79
295.26,116.33
292.44,115.38

292.44,115.38
290.25,113.80
291.30,103.79

291.30,103.79
290.25,113.80
288.69,111.86

291.30,103.79
288.69,111.86
287.39,109.31

284.07,103.69
282.75,102.22
286.97,99.47

286.97,99.47
282.75,102.22
281.27,100.79

286.97,99.47
281.27,100.79
277.00,97.42

277.00,97.42
276.08,86.44
286.97,99.47

286.97,99.47
276.08,86.44
283.54,83.70

286.97,99.47
283.54,83.70
291.96,91.23

276.08,86.44
270.27,88.42
270.05,88.00

265.60,82.69
264.45,81.88
272.06,81.36

272.06,81.36
264.45,81.88
263.69,81.13

272.06,81.36
263.69,81.13
263.22,80.38

263.22,80.38
263.02,79.59
272.06,81.36

272.06,81.36
263.02,79.59
263.02,78.48

272.06,81.36
263.02,78.48
263.24,77.00

272.06,81.36
263.24,77.00
279.79,78.75

279.79,78.75
263.24,77.00
263.77,74.54

279.79,78.75
263.77,74.54
269.68,69.39

269.68,69.39
263.77,74.54
264.11,71.74

269.68,69.39
264.11,71.74
264.06,70.50

291.62,53.30
286.47,52.68
289.34,47.96

289.34,47.96
286.47,52.68
281.64,51.96

289.34,47.96
281.64,51.96
272.96,50.20

288.13,42.80
289.34,47.96
272.96,50.20

267.28,48.61
269.54,41.53
272.96,50.20

272.96,50.20
269.54,41.53
274.00,40.99

262.25,46.82
263.21,45.85
267.28,48.61

267.28,48.61
263.21,45.85
264.02,44.74

262.21,53.22
255.22,54.17
256.28,50.76

268.97,55.37
255.02,57.03
262.21,53.22

268.97,55.37
255.43,59.72
255.02,57.03

243.39,61.82
249.09,58.31
249.50,60.76

249.50,60.76
247.04,62.41
243.39,61.82

242.82,72.41
234.89,67.60
239.71,67.55

239.71,67.55
241.00,67.63
242.82,72.41

215.40,74.55
242.82,72.41
243.98,76.82

243.98,76.82
228.08,82.97
215.40,74.55

215.40,74.55
228.08,82.97
214.32,78.79

215.74,72.44
222.55,69.08
215.40,74.55

215.95,70.29
222.55,69.08
215.74,72.44

222.55,69.08
229.62,68.06
242.82,72.41

208.62,65.63
209.42,62.34
209.90,65.37

203.86,66.74
209.42,62.34
208.62,65.63

199.75,68.11
189.73,55.94
203.86,66.74

203.86,66.74
189.73,55.94
207.01,56.83

203.86,66.74
207.01,56.83
208.57,59.60

204.92,54.70
207.01,56.83
189.73,55.94

189.73,55.94
202.46,53.24
204.92,54.70

193.28,50.44
199.55,52.14
189.73,55.94

185.32,51.72
187.15,47.31
187.83,47.83

185.32,51.72
186.51,46.77
187.15,47.31

177.02,44.46
184.76,45.05
186.51,46.77

180.10,43.96
184.76,45.05
177.02,44.46

174.40,38.69
176.34,36.88
178.01,38.25

170.89,38.82
176.34,36.88
174.40,38.69

166.98,38.72
171.27,33.31
170.89,38.82

166.87,49.94
170.65,44.82
173.94,44.73

185.32,51.72
166.87,49.94
173.94,44.73

185.32,51.72
173.94,44.73
177.02,44.46

182.85,55.42
166.87,49.94
185.32,51.72

177.69,62.58
164.13,52.90
182.85,55.42

161.27,55.39
164.13,52.90
177.69,62.58

177.69,62.58
158.30,57.37
161.27,55.39

158.30,57.37
161.33,68.23
155.21,58.83

155.21,58.83
161.33,68.23
150.36,60.01

142.53,53.38
151.19,53.79
147.02,54.14

144.82,60.98
145.45,60.04
150.36,60.01

150.36,60.01
144.17,61.95
144.82,60.98

142.34,64.77
143.94,67.93
140.37,67.86

145.64,73.96
141.59,73.98
141.47,73.88

145.64,73.96
144.67,76.23
141.59,73.98

133.29,73.79
135.55,76.56
130.09,73.84

130.09,73.84
135.55,76.56
125.27,74.13

133.35,67.79
130.34,67.83
136.38,62.95

136.38,62.95
130.34,67.83
124.12,68.22

104.94,58.07
124.12,68.22
118.57,69.40

104.94,58.07
118.57,69.40
109.97,68.54

104.94,58.07
109.97,68.54
102.71,60.80

102.71,60.80
104.66,66.47
101.05,63.08

101.05,63.08
104.66,66.47
99.69,65.20

92.54,71.09
95.97,70.81
96.74,70.86

92.54,71.09
96.74,70.86
99.54,71.29

99.54,71.29
90.64,71.67
92.54,71.09

91.73,65.14
94.74,61.80
93.01,64.94

87.74,65.57
94.74,61.80
91.73,65.14

106.69,79.68
85.30,75.07
88.06,73.02

102.68,72.15
106.69,79.68
88.06,73.02

102.68,72.15
88.06,73.02
99.54,71.29

109.94,75.13
106.69,79.68
106.15,73.43

103.98,84.87
81.69,78.45
106.69,79.68

81.69,78.45
103.98,84.87
95.72,88.55

95.72,88.55
88.33,88.81
81.69,78.45

81.69,78.45
88.33,88.81
77.89,82.40

75.32,76.39
75.84,72.83
79.16,72.52

75.32,76.39
72.70,73.02
75.84,72.83

69.45,73.06
71.09,73.07
70.33,76.09

63.27,87.27
65.31,83.03
65.21,86.15

59.67,87.97
65.31,83.03
61.50,87.84

57.58,87.65
65.31,83.03
59.67,87.97

63.45,93.55
66.07,92.58
78.35,93.64

78.35,93.64
66.15,97.38
63.45,93.55

63.45,93.55
66.15,97.38
64.04,96.84

63.45,93.55
64.04,96.84
60.12,93.97

66.05,104.12
67.69,105.30
67.98,109.33

67.98,109.33
67.69,105.30
71.50,108.09

67.98,109.33
71.50,108.09
72.43,117.20

62.30,111.32
53.25,106.83
60.82,107.50

60.82,107.50
53.25,106.83
56.64,104.96

60.82,107.50
56.64,104.96
59.69,103.52

64.48,115.66
55.18,122.01
62.30,111.32

64.48,115.66
59.12,124.01
55.18,122.01

59.90,124.31
66.87,119.64
63.15,125.41

63.15,125.41
66.87,119.64
68.85,122.77

63.15,125.41
68.85,122.77
66.62,126.59

64.22,132.10
64.46,132.19
69.29,141.67

69.29,141.67
64.46,132.19
67.47,133.51

69.29,141.67
67.47,133.51
70.37,135.31

70.37,135.31
73.16,137.61
69.29,141.67

69.29,141.67
73.16,137.61
76.12,140.43

69.29,141.67
76.12,140.43
74.39,144.53

74.39,144.53
76.12,140.43
79.94,144.12

104.61,134.20
92.88,135.78
96.80,134.07

104.61,134.20
96.80,134.07
100.79,132.23

118.16,132.47
117.70,134.42
117.34,134.13

118.04,134.72
117.70,134.42
118.16,132.47

118.04,134.72
118.16,132.47
120.24,137.09

124.24,146.78
118.53,147.17
119.48,146.34

124.24,146.78
119.48,146.34
122.05,146.05

148.61,145.01
144.92,143.17
148.39,142.38

148.39,142.38
151.87,141.87
148.61,145.01

148.61,145.01
151.87,141.87
154.75,141.84

154.75,141.84
151.87,141.87
154.67,141.83

160.65,133.79
156.86,136.06
151.72,135.86

160.65,133.79
151.72,135.86
148.67,134.34

148.67,134.34
158.64,132.64
160.65,133.79

160.25,137.00
163.96,135.00
167.86,135.91

160.25,137.00
167.86,135.91
168.50,137.27

168.50,137.27
165.05,138.08
160.25,137.00

160.25,137.00
165.05,138.08
164.24,138.30

160.25,137.00
164.24,138.30
163.42,138.54

164.59,146.54
156.32,147.73
162.59,145.11

179.48,132.16
169.38,130.09
169.97,121.80

184.68,129.82
179.48,132.16
169.97,121.80

169.97,121.80
187.61,126.95
184.68,129.82

195.56,146.10
195.14,143.11
200.72,142.61

200.72,142.61
201.40,142.53
195.56,146.10

195.56,146.10
201.40,142.53
202.09,142.45

219.14,135.30
215.66,135.15
215.40,135.02

219.14,135.30
215.40,135.02
215.13,134.89

214.89,135.03
212.64,135.38
215.13,134.89

215.13,134.89
212.64,135.38
210.87,135.49

215.13,134.89
210.87,135.49
201.74,131.25

201.74,131.25
213.27,130.46
215.13,134.89

215.13,134.89
213.27,130.46
218.03,130.41

210.99,122.24
221.72,123.97
217.48,124.43

210.99,122.24
217.48,124.43
210.08,123.15

213.42,119.66
226.02,123.07
210.99,122.24

213.42,119.66
225.02,118.91
226.02,123.07

226.02,123.07
225.02,118.91
232.47,120.95

237.84,129.66
222.84,129.87
230.66,127.97

237.84,129.66
230.66,127.97
238.05,127.31

238.98,136.26
239.09,136.51
234.77,136.47

252.23,133.16
243.98,132.29
243.82,130.29

252.23,133.16
243.82,130.29
243.97,128.36

243.97,128.36
244.36,126.15
252.23,133.16

256.90,130.01
252.23,133.16
244.36,126.15

256.90,130.01
244.36,126.15
247.30,120.14

247.30,120.14
248.78,119.22
256.90,130.01

256.90,130.01
248.78,119.22
261.37,127.54

262.89,133.84
263.23,133.60
268.84,136.24

268.84,136.24
262.54,134.08
262.89,133.84

274.54,138.25
275.83,141.93
268.84,136.24

274.54,138.25
275.82,138.61
275.83,141.93

275.83,141.93
275.82,138.61
277.10,138.95

278.80,133.20
277.92,132.97
280.41,128.40

280.41,128.40
277.92,132.97
277.05,132.73

280.41,128.40
277.05,132.73
278.41,128.45

286.72,118.70
283.52,122.57
286.33,118.35

286.33,118.35
283.52,122.57
285.95,117.99

283.29,114.54
279.77,122.40
275.98,122.64

284.52,116.35
279.77,122.40
283.29,114.54

285.95,117.99
279.77,122.40
284.52,116.35

278.53,110.88
279.01,107.01
280.34,108.65

278.53,110.88
277.40,105.38
279.01,107.01

277.40,105.38
267.96,104.32
274.38,102.93

274.38,102.93
267.96,104.32
270.27,101.23

274.38,102.93
270.27,101.23
270.48,100.85

270.48,100.85
270.68,100.47
274.38,102.93

271.98,94.27
271.49,91.51
277.00,97.42

271.49,91.51
270.47,88.84
276.08,86.44

276.64,113.10
264.94,107.11
267.96,104.32

269.24,120.85
264.94,107.11
276.64,113.10

265.34,124.37
256.88,113.61
269.24,120.85

261.37,127.54
256.88,113.61
265.34,124.37

273.17,129.23
273.48,131.59
269.96,130.19

276.39,128.63
273.48,131.59
273.17,129.23

276.39,128.63
277.05,132.73
273.48,131.59

269.24,120.85
256.88,113.61
264.94,107.11

265.19,98.02
263.61,100.17
241.51,90.91

241.51,90.91
252.05,89.10
265.19,98.02

265.19,98.02
252.05,89.10
265.84,96.43

265.84,96.43
252.05,89.10
266.01,94.87

266.01,94.87
252.05,89.10
257.69,89.24

266.01,94.87
257.69,89.24
265.64,92.89

265.64,92.89
257.69,89.24
264.61,90.56

264.61,90.56
257.69,89.24
263.62,88.97

257.96,83.24
250.36,83.00
257.09,80.52

257.09,80.52
250.36,83.00
250.34,79.38

257.09,80.52
250.34,79.38
257.04,77.86

257.04,77.86
250.34,79.38
249.86,75.61

257.04,77.86
249.86,75.61
257.42,75.51

260.37,64.79
258.55,64.04
263.52,64.51

263.52,64.51
258.55,64.04
257.18,62.96

263.52,64.51
257.18,62.96
267.11,63.84

273.70,61.98
276.01,57.03
280.99,59.44

280.99,59.44
276.01,57.03
283.86,58.38

273.70,61.98
268.97,55.37
276.01,57.03

267.11,63.84
268.97,55.37
273.70,61.98

267.11,63.84
257.18,62.96
256.16,61.54

267.11,63.84
256.16,61.54
255.43,59.72

251.17,69.60
249.04,72.21
247.91,68.76

251.17,69.60
249.86,75.61
249.04,72.21

244.36,79.82
244.37,82.65
237.95,82.52

244.36,79.82
237.95,82.52
243.98,76.82

214.32,78.79
221.67,83.23
215.26,83.03

215.26,83.03
212.72,82.73
214.32,78.79

209.00,75.63
207.48,72.02
209.80,71.51

209.00,75.63
203.06,73.26
207.48,72.02

201.66,78.98
199.47,74.92
203.06,73.26

201.66,78.98
198.35,75.61
199.47,74.92

191.60,73.18
189.94,72.39
195.62,70.24

195.62,70.24
189.94,72.39
188.21,71.66

195.62,70.24
188.21,71.66
183.04,65.47

183.04,65.47
186.23,61.07
195.62,70.24

195.62,70.24
186.23,61.07
199.75,68.11

172.75,68.69
167.23,68.40
177.69,62.58

171.47,74.62
154.73,82.79
164.55,74.32

164.55,74.32
154.73,82.79
148.33,78.57

164.55,74.32
148.33,78.57
144.67,76.23

149.90,89.48
146.99,84.80
151.55,87.91

143.73,95.10
146.99,84.80
148.19,91.07

124.91,95.80
146.99,84.80
143.73,95.10

143.73,95.10
127.81,97.02
124.91,95.80

116.04,92.16
138.39,79.11
124.91,95.80

112.67,81.46
138.39,79.11
116.04,92.16

112.67,81.46
116.04,92.16
110.40,85.40

117.87,76.22
138.39,79.11
115.07,78.42

121.33,74.83
138.39,79.11
117.87,76.22

125.27,74.13
138.39,79.11
121.33,74.83

112.44,69.68
116.73,70.10
115.00,70.97

112.44,69.68
118.57,69.40
116.73,70.10

110.12,89.52
108.75,88.83
110.40,85.40

110.40,85.40
111.83,90.32
110.12,89.52

95.72,88.55
103.42,86.06
102.87,87.26

77.89,82.40
81.31,88.07
73.99,86.46

71.07,79.93
71.61,80.31
71.39,80.54

71.07,79.93
71.39,80.54
71.17,80.77

70.95,79.09
71.61,80.31
71.07,79.93

70.95,79.09
75.32,76.39
71.61,80.31

70.33,76.09
75.32,76.39
70.95,79.09

83.17,94.40
68.06,98.29
78.35,93.64

83.17,94.40
73.10,101.86
68.06,98.29

73.10,101.86
94.99,104.60
76.53,104.27

76.53,104.27
94.99,104.60
80.49,106.68

72.43,117.20
76.30,111.20
81.82,114.08

81.82,114.08
74.60,120.66
72.43,117.20

81.82,114.08
76.35,124.20
74.60,120.66

68.89,127.53
70.35,125.43
70.96,126.96

68.89,127.53
70.96,126.96
71.18,128.10

71.18,128.10
71.16,128.69
68.89,127.53

77.15,129.10
85.44,132.33
78.84,134.71

77.15,129.10
78.84,134.71
76.19,132.28

87.70,116.42
77.04,126.60
76.35,124.20

87.70,116.42
91.86,121.66
77.04,126.60

91.86,121.66
85.44,132.33
77.04,126.60

91.86,121.66
92.39,129.46
85.44,132.33

93.83,125.52
92.39,129.46
91.86,121.66

94.02,128.74
93.83,125.52
94.72,126.80

94.02,128.74
94.72,126.80
95.68,127.99

104.07,127.20
100.83,124.73
108.58,119.33

112.55,122.52
104.07,127.20
108.58,119.33

112.55,122.52
108.58,119.33
110.17,119.43

110.17,119.43
111.76,119.57
112.55,122.52

113.11,127.56
107.39,128.86
113.01,125.15

113.01,125.15
107.39,128.86
104.07,127.20

112.84,129.47
107.39,128.86
113.11,127.56

112.23,131.01
111.06,130.47
112.84,129.47

112.84,129.47
111.06,130.47
107.39,128.86

118.73,130.67
119.12,126.96
128.47,123.16

132.49,137.46
118.73,130.67
128.47,123.16

132.49,137.46
128.47,123.16
132.83,124.33

132.49,137.46
132.83,124.33
137.05,131.50

137.05,131.50
137.26,133.69
132.49,137.46

126.63,141.22
132.49,137.46
128.93,141.63

123.32,140.16
120.24,137.09
124.53,140.55

124.53,140.55
120.24,137.09
132.49,137.46

121.98,139.85
120.24,137.09
123.32,140.16

121.19,145.81
120.14,145.90
120.70,145.74

122.05,146.05
120.14,145.90
121.19,145.81

124.53,140.55
132.49,137.46
126.63,141.22

137.30,133.66
137.28,133.67
137.05,131.50

143.00,130.39
142.99,129.72
148.32,127.94

148.32,127.94
142.99,129.72
142.99,129.03

148.32,127.94
142.99,129.03
143.04,127.94

143.04,127.94
143.14,126.80
148.32,127.94

144.89,121.04
146.96,116.10
145.78,121.24

145.78,121.24
146.96,116.10
148.51,116.05

145.78,121.24
148.51,116.05
150.70,122.33

150.70,122.33
148.51,116.05
150.03,115.78

150.70,122.33
150.03,115.78
160.46,121.39

160.46,121.39
154.90,123.53
150.70,122.33

145.21,136.00
145.81,136.79
142.14,137.70

145.21,136.00
151.72,135.86
145.81,136.79

156.59,131.14
157.10,131.52
148.67,134.34

156.70,124.25
155.83,123.88
160.46,121.39

160.46,121.39
153.15,114.46
164.16,118.62

164.16,118.62
153.15,114.46
158.36,112.21

164.16,118.62
158.36,112.21
160.61,111.96

164.16,118.62
160.61,111.96
171.49,113.34

164.19,128.78
162.05,127.71
169.97,121.80

169.97,121.80
166.46,129.46
164.19,128.78

183.51,112.18
189.68,123.82
169.97,121.80

191.14,120.30
189.68,123.82
183.51,112.18

183.51,112.18
192.43,116.16
191.14,120.30

198.86,115.77
203.14,121.55
196.28,123.72

196.28,123.72
203.14,121.55
197.62,126.88

196.28,123.72
197.62,126.88
194.60,127.32

194.60,127.32
197.62,126.88
192.23,130.78

189.94,133.19
188.03,135.85
187.24,135.42

188.76,136.21
188.03,135.85
189.94,133.19

189.94,133.19
188.88,136.26
188.76,136.21

189.94,133.19
189.00,136.32
188.88,136.26

192.23,130.78
189.00,136.32
189.94,133.19

192.23,130.78
197.62,126.88
189.00,136.32

202.81,130.19
208.55,130.03
201.74,131.25

202.81,130.19
203.90,129.13
208.55,130.03

210.08,123.15
213.30,124.45
209.17,124.06

202.70,107.55
212.18,111.62
208.29,116.38

208.29,116.38
200.50,111.66
202.70,107.55

204.71,104.56
206.43,104.21
202.70,107.55

206.43,104.21
208.22,103.75
212.18,111.62

212.18,111.62
208.22,103.75
212.52,102.37

212.18,111.62
212.52,102.37
215.15,106.44

215.71,116.94
219.82,118.37
213.42,119.66

232.47,120.95
230.69,118.73
234.95,118.35

234.95,118.35
239.05,117.92
232.47,120.95

244.40,111.41
253.51,108.63
248.74,111.24

248.74,111.24
253.51,108.63
249.92,111.25

235.55,93.15
261.06,102.53
257.11,105.82

235.55,93.15
257.11,105.82
229.64,95.50

241.51,90.91
261.11,102.49
235.55,93.15

241.51,90.91
261.15,102.45
261.11,102.49

247.42,88.83
249.69,88.97
241.51,90.91

227.28,89.98
227.17,89.03
230.04,88.87

227.28,89.98
224.15,89.17
227.17,89.03

220.43,92.80
218.17,89.21
224.15,89.17

212.10,88.70
218.17,89.21
220.43,92.80

204.37,93.86
212.10,88.70
220.43,92.80

204.37,93.86
220.43,92.80
213.96,95.42

213.96,95.42
209.25,97.15
204.37,93.86

204.37,93.86
209.25,97.15
205.18,98.34

204.37,93.86
205.18,98.34
199.44,99.04

206.72,81.25
206.54,81.19
207.22,80.32

207.22,80.32
206.54,81.19
206.36,81.13

207.22,80.32
206.36,81.13
201.66,78.98

201.66,78.98
207.68,79.36
207.22,80.32

209.00,75.63
207.68,79.36
201.66,78.98

192.91,80.80
191.90,80.71
192.27,80.42

193.55,81.19
191.90,80.71
192.91,80.80

193.55,81.19
186.12,84.79
191.90,80.71

186.32,77.37
181.86,80.41
186.13,77.29

186.13,77.29
181.86,80.41
182.14,76.05

182.14,76.05
181.86,80.41
177.47,75.19

183.04,65.47
184.25,70.40
179.90,69.49

177.47,75.19
181.86,80.41
171.47,74.62

181.86,80.41
172.50,85.72
154.73,82.79

154.73,82.79
172.50,85.72
157.11,84.74

155.97,92.00
157.79,93.54
153.26,94.56

153.26,94.56
157.79,93.54
156.97,97.69

153.26,94.56
156.97,97.69
150.37,97.22

150.37,97.22
156.97,97.69
155.75,101.46

150.37,97.22
155.75,101.46
146.33,100.74

134.69,101.20
133.97,100.55
138.90,98.80

138.90,98.80
133.97,100.55
130.25,98.15

138.90,98.80
130.25,98.15
143.73,95.10

124.94,104.70
125.88,102.73
128.02,103.75

121.88,105.73
122.56,101.32
124.94,104.70

121.88,105.73
118.55,99.69
122.56,101.32

101.34,105.25
113.49,97.60
118.55,99.69

101.34,105.25
118.55,99.69
118.13,107.42

118.13,107.42
114.86,109.78
101.34,105.25

101.34,105.25
114.86,109.78
113.31,111.55

101.34,105.25
113.31,111.55
110.98,113.48

110.98,113.48
99.22,112.80
101.34,105.25

101.34,105.25
99.22,112.80
98.43,112.71

101.34,105.25
98.43,112.71
97.63,112.60

105.52,96.13
108.89,95.58
104.71,97.95

104.71,97.95
108.89,95.58
113.49,97.60

106.30,94.33
108.89,95.58
105.52,96.13

99.88,94.02
99.04,95.93
93.99,94.72

93.99,94.72
99.04,95.93
98.18,97.86

93.99,94.72
98.18,97.86
87.93,94.80

87.93,94.80
98.18,97.86
73.10,101.86

90.27,110.94
94.99,104.60
91.51,111.31

98.40,118.74
98.34,121.36
97.11,118.59

103.69,119.13
98.34,121.36
98.40,118.74

119.37,113.79
120.86,114.99
118.61,114.52

121.34,112.50
120.86,114.99
119.37,113.79

137.49,112.16
123.98,111.35
128.34,109.94

128.34,109.94
134.45,109.52
137.49,112.16

141.14,114.49
134.57,118.59
137.49,112.16

141.14,114.49
136.75,119.15
134.57,118.59

134.57,118.59
120.86,114.99
123.98,111.35

123.17,121.74
118.75,122.99
118.25,120.57

123.17,121.74
119.12,126.96
118.75,122.99

137.26,125.46
137.07,127.36
132.83,124.33

132.83,124.33
137.07,127.36
136.99,129.25

138.94,119.68
136.75,119.15
141.14,114.49

146.33,100.74
148.71,109.92
147.18,110.11

147.18,110.11
145.44,109.80
146.33,100.74

146.33,100.74
145.44,109.80
143.44,108.92

146.33,100.74
143.44,108.92
141.74,104.12

141.74,104.12
143.44,108.92
141.35,107.56

141.74,104.12
141.35,107.56
139.11,105.67

133.24,108.33
133.83,108.91
128.34,109.94

146.33,100.74
150.28,109.19
148.71,109.92

151.86,107.86
150.28,109.19
146.33,100.74

146.33,100.74
153.97,105.06
151.86,107.86

158.36,112.21
155.80,112.41
156.11,112.09

162.99,104.98
160.66,105.23
160.94,104.58

162.99,104.98
160.94,104.58
166.29,103.68

160.35,105.87
160.66,105.23
160.39,105.87

171.49,113.34
163.85,111.07
167.14,109.80

167.14,109.80
170.40,108.53
171.49,113.34

171.49,113.34
170.40,108.53
178.50,108.38

178.50,108.38
170.40,108.53
174.09,107.30

178.50,108.38
174.09,107.30
182.57,105.44

193.09,104.82
193.99,111.63
188.34,108.62

188.34,108.62
193.99,111.63
183.51,112.18

197.24,105.00
193.99,111.63
193.09,104.82

193.16,96.75
192.03,97.79
185.92,99.02

185.92,99.02
179.93,88.58
193.16,96.75

193.16,96.75
179.93,88.58
198.12,91.79

198.12,91.79
179.93,88.58
186.12,84.79

198.12,91.79
186.12,84.79
197.76,83.70

197.76,83.70
202.55,86.07
198.12,91.79

198.12,91.79
202.55,86.07
203.00,86.26

185.92,99.02
173.96,91.68
179.93,88.58

170.25,102.23
163.64,94.99
168.19,94.00

170.25,102.23
168.19,94.00
174.85,100.87

174.85,100.87
173.96,91.68
180.37,99.71

174.85,100.87
168.19,94.00
173.96,91.68

170.25,102.23
162.57,99.97
163.64,94.99

160.18,87.72
166.15,88.35
164.46,88.81

160.18,87.72
164.46,88.81
161.02,88.47

161.02,88.47
163.05,89.01
162.11,88.98

161.02,88.47
164.46,88.81
163.05,89.01

160.18,87.72
168.10,87.66
166.15,88.35

159.03,86.56
168.10,87.66
160.18,87.72

159.03,86.56
172.50,85.72
168.10,87.66

166.29,103.68
162.57,99.97
170.25,102.23

180.37,99.71
173.96,91.68
185.92,99.02

185.92,99.02
192.03,97.79
190.90,98.80

166.29,103.68
160.94,104.58
162.57,99.97

160.39,105.87
160.66,105.23
162.99,104.98

128.34,109.94
133.83,108.91
134.45,109.52

137.49,112.16
134.57,118.59
123.98,111.35

123.98,111.35
120.86,114.99
121.34,112.50

103.69,119.13
100.83,124.73
98.34,121.36

85.28,109.06
94.99,104.60
90.27,110.94

110.98,113.48
113.31,111.55
112.07,113.57

104.71,97.95
113.49,97.60
101.34,105.25

118.13,107.42
118.55,99.69
121.88,105.73

124.94,104.70
122.56,101.32
125.88,102.73

